1786003531.059560 s1000000000e1-b8ee8d80:82E
1786003531.329192 s1000000000e1-b8ee8d80:1
1786003531.398493 s1000000000e1-b8ee8d80:1
1786003531.416160 s1000000000e1-b8ee8d80:1
1786003531.435310 s1000000000e1-b8ee8d80:1
1786003531.454664 s1000000000e1-b8ee8d80:1
1786003531.474072 s1000000000e1-b8ee8d80:1
1786003531.493521 s1000000000e1-b8ee8d80:1
1786003531.512973 s1000000000e1-b8ee8d80:1
1786003531.532456 s1000000000e1-b8ee8d80:1
1786003531.551972 s1000000000e1-b8ee8d80:1
1786003531.571487 s1000000000e1-b8ee8d80:1
1786003531.590976 s1000000000e1-b8ee8d80:1
1786003531.610487 s1000000000e1-b8ee8d80:1
1786003531.630026 s1000000000e1-b8ee8d80:1
1786003531.649644 s1000000000e1-b8ee8d80:1
1786003531.669127 s1000000000e1-b8ee8d80:1
1786003531.688683 s1000000000e1-b8ee8d80:1
1786003531.708264 s1000000000e1-b8ee8d80:1
1786003531.727794 s1000000000e1-b8ee8d80:1
1786003531.747358 s1000000000e1-b8ee8d80:1
1786003531.766902 s1000000000e1-b8ee8d80:1
1786003531.786435 s1000000000e1-b8ee8d80:1
1786003531.805999 s1000000000e1-b8ee8d80:1
1786003531.825523 s1000000000e1-b8ee8d80:1
1786003531.845074 s1000000000e1-b8ee8d80:1
1786003531.864627 s1000000000e1-b8ee8d80:1
1786003531.884152 s1000000000e1-b8ee8d80:1
1786003531.903707 s1000000000e1-b8ee8d80:1
1786003531.923234 s1000000000e1-b8ee8d80:1
1786003531.942809 s1000000000e1-b8ee8d80:1
1786003531.962408 s1000000000e1-b8ee8d80:1
1786003531.981903 s1000000000e1-b8ee8d80:1
1786003549.535530 s7e1-82112c1f:59E
1786003549.643741 s7e1-82112c1f:1 s6e1-90522d6a:59E s4e1-aeaed9ad:59E s8e1-b85d3295:59E s1e1-abfe3d49:59E s5e1-8338a9bc:59E s3e1-814930fb:59E s2e1-a6629a86:59E
1786003907.835347 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.859644 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.884112 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.908640 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.933387 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.957560 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003907.982104 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.006454 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.030945 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.055417 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.079920 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.104397 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.128816 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.153311 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.177777 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.202278 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.226751 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.251227 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.275673 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.300254 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.324843 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.349162 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.373701 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.398161 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.422628 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.447108 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.471616 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.496440 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003908.520906 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.501941 s2e1-a6629a86:53E
1786003909.589599 s2e1-a6629a86:1 s6e1-90522d6a:53E s4e1-aeaed9ad:52E
1786003909.668524 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:53E
1786003909.766994 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.794374 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.818511 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.842779 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.866608 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.890864 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.915212 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.939591 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.964037 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003909.988451 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.013008 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.037434 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.061962 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.086250 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.110737 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.135221 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.159707 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.184114 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.208636 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.233095 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.257545 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.281933 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.306417 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.330875 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.355347 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.379760 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.404286 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.428837 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.453629 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.478379 s2e1-a6629a86:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.503249 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s7e1-82112c1f:1
1786003910.528293 s7e1-82112c1f:1
1786003911.524794 s4e1-aeaed9ad:53E
1786003911.610750 s4e1-aeaed9ad:1 s2e1-a6629a86:53E s6e1-90522d6a:53E s7e1-82112c1f:53E
1786003911.695653 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.758068 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.782090 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.806346 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.830736 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.855240 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.879631 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.904071 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.928508 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.952971 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003911.977472 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.001941 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.026466 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.051057 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.075359 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.099876 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.124243 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.148708 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.173194 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.197660 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.222150 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.246623 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.271121 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.295575 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.320057 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.344536 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.368993 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.393474 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.418077 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.442637 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.467622 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003912.492274 s2e1-a6629a86:1 s6e1-90522d6a:1 s7e1-82112c1f:1
1786003913.497216 s6e1-90522d6a:53E
1786003913.592331 s6e1-90522d6a:1 s4e1-aeaed9ad:53E s2e1-a6629a86:53E s7e1-82112c1f:53E
1786003913.677993 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.741016 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.764974 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.789153 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.813593 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.837799 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.862112 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.886587 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.911166 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.935579 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.959969 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003913.984477 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.008885 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.033348 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.057839 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.082288 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.106756 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.131204 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.155667 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.180113 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.204575 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.229075 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.253561 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.278036 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.302575 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.327026 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.351473 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.376024 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.400449 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.425096 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.449965 s6e1-90522d6a:1 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003914.474967 s4e1-aeaed9ad:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.505033 s4e1-aeaed9ad:53E
1786003915.598823 s4e1-aeaed9ad:1 s6e1-90522d6a:53E s2e1-a6629a86:53E s7e1-82112c1f:53E
1786003915.684562 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.747283 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.771208 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.795561 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.819695 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.844295 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.868637 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.893084 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.917509 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.941940 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.966417 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003915.990850 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.015333 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.039797 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.064299 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.088721 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.113186 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.137653 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.162172 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.186723 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.211098 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.235612 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.259993 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.284448 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.308918 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.333385 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.357865 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.382323 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.406799 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.431402 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.456282 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003916.481302 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1
1786003917.486387 s7e1-82112c1f:53E
1786003917.578488 s7e1-82112c1f:1 s4e1-aeaed9ad:53E s6e1-90522d6a:53E s2e1-a6629a86:53E
1786003917.661188 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.724569 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.748459 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.772600 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.796935 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.821395 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.845868 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.870324 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.894762 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.919203 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.943728 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.968197 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003917.992616 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.017154 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.041577 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.066002 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.090575 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.115001 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.139478 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.163902 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.188692 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.213137 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.237616 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.262000 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.286506 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.310924 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.335310 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.359737 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.384223 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.408968 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.433780 s7e1-82112c1f:1 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003918.458823 s4e1-aeaed9ad:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.537659 s4e1-aeaed9ad:53E
1786003919.626233 s4e1-aeaed9ad:1 s7e1-82112c1f:53E s6e1-90522d6a:53E s2e1-a6629a86:53E
1786003919.710627 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.774064 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.797978 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.822171 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.846600 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.871036 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.895423 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.919889 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.944392 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.968995 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003919.993311 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003920.017889 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
1786003920.042285 s4e1-aeaed9ad:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s2e1-a6629a86:1
