1786703856.566733 s1000000000e1-b5b8ccd9:2048
1786703856.606175 s1000000000e1-b5b8ccd9:2048
1786703856.988093 s1000000000e1-b5b8ccd9:16
1786703857.452915 s1000000000e1-b5b8ccd9:53E
1786703857.727249 s1000000000e1-b5b8ccd9:1
1786703857.733004 s1000000000e1-b5b8ccd9:1
1786703857.751484 s1000000000e1-b5b8ccd9:1
1786703857.771106 s1000000000e1-b5b8ccd9:1
1786703857.790731 s1000000000e1-b5b8ccd9:1
1786703857.810436 s1000000000e1-b5b8ccd9:1
1786703857.830155 s1000000000e1-b5b8ccd9:1
1786703857.849899 s1000000000e1-b5b8ccd9:1
1786703857.869625 s1000000000e1-b5b8ccd9:1
1786703857.889369 s1000000000e1-b5b8ccd9:1
1786703857.909259 s1000000000e1-b5b8ccd9:1
1786703857.929013 s1000000000e1-b5b8ccd9:1
1786703857.948667 s1000000000e1-b5b8ccd9:1
1786703857.968399 s1000000000e1-b5b8ccd9:1
1786703857.988121 s1000000000e1-b5b8ccd9:1
1786703858.007857 s1000000000e1-b5b8ccd9:1
1786703858.027632 s1000000000e1-b5b8ccd9:1
1786703858.047380 s1000000000e1-b5b8ccd9:1
1786703858.067131 s1000000000e1-b5b8ccd9:1
1786703858.086853 s1000000000e1-b5b8ccd9:1
1786703858.106594 s1000000000e1-b5b8ccd9:1
1786703858.126388 s1000000000e1-b5b8ccd9:1
1786703858.146111 s1000000000e1-b5b8ccd9:1
1786703858.165867 s1000000000e1-b5b8ccd9:1
1786703858.185614 s1000000000e1-b5b8ccd9:1
1786703858.205375 s1000000000e1-b5b8ccd9:1
1786703858.225102 s1000000000e1-b5b8ccd9:1
1786703858.244994 s1000000000e1-b5b8ccd9:1
1786703858.264662 s1000000000e1-b5b8ccd9:1
1786703858.284363 s1000000000e1-b5b8ccd9:1
1786703858.304150 s1000000000e1-b5b8ccd9:1
1786703858.323887 s1000000000e1-b5b8ccd9:1
1786703859.111663 s2e1-9164cae6:2048
1786703859.139135 s2e1-9164cae6:2021 s1e1-8fb98640:27
1786703859.521326 s1e1-8fb98640:2048
1786703859.958948 s1e1-8fb98640:1957
1786703860.380378 s3e1-bbf9dc4d:2048
1786703860.814789 s3e1-bbf9dc4d:1992 s6e1-ab70a79d:56
1786703861.231548 s6e1-ab70a79d:2048
1786703861.673569 s6e1-ab70a79d:1952 s4e1-a0927b17:96
1786703862.086649 s4e1-a0927b17:2048
1786703862.532463 s4e1-a0927b17:1877 s5e1-abdd86ae:171
1786703862.944483 s5e1-abdd86ae:2048
1786703863.387409 s5e1-abdd86ae:1773 s8e1-bd356ae9:275
1786703863.802056 s8e1-bd356ae9:2048
1786703864.239207 s8e1-bd356ae9:1713 s7e1-aacbec7a:335
1786703864.660372 s7e1-aacbec7a:2048
1786703865.095396 s7e1-aacbec7a:1612
1786703879.217589 s2e1-9164cae6:21E
1786703879.287642 s2e1-9164cae6:1 s1e1-8fb98640:21E s3e1-bbf9dc4d:21E s6e1-ab70a79d:21E s4e1-a0927b17:21E s5e1-abdd86ae:21E s8e1-bd356ae9:21E s7e1-aacbec7a:21E
1786703981.515507 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.540263 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.565020 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.589840 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.614535 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.639317 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.664119 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.688854 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.713601 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.738370 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.763181 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.787947 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.812751 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.837450 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.862286 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.887092 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.911760 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.936563 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.961277 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703981.986151 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.011247 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.036541 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.061914 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.087185 s4e1-a0927b17:1 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.112617 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703982.138010 s7e1-aacbec7a:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s2e1-9164cae6:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.104852 s8e1-bd356ae9:53E
1786703983.175970 s8e1-bd356ae9:1 s7e1-aacbec7a:53E s2e1-9164cae6:53E
1786703983.240631 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s6e1-ab70a79d:53E s5e1-abdd86ae:53E
1786703983.313687 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.416113 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.440233 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.464625 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.489143 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.513788 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.538483 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.563277 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.588201 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.612798 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.637544 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.662296 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.687157 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.711860 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.736639 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.761446 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.786255 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.811015 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.835769 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.860507 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.885280 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.910053 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.934777 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.959593 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703983.984377 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.009509 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.034823 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.060276 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.085811 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.111200 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.136622 s7e1-aacbec7a:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703984.162235 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.109810 s7e1-aacbec7a:53E
1786703985.159423 s7e1-aacbec7a:1
1786703985.166877 s7e1-aacbec7a:1
1786703985.188044 s7e1-aacbec7a:1 s8e1-bd356ae9:53E
1786703985.250925 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:53E s4e1-a0927b17:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s6e1-ab70a79d:53E s5e1-abdd86ae:53E
1786703985.309615 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.420425 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.444682 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.469121 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.493727 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.518348 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.543005 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.567760 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.592478 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.617194 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.642028 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.666765 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.691443 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.716286 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.740994 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.765788 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.790510 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.815296 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.840112 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.864817 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.889619 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.914366 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.939102 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.963980 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703985.989062 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.014291 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.039710 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.065201 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.090602 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.116167 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.141381 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703986.166727 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1
1786703987.166018 s6e1-ab70a79d:53E
1786703987.240346 s6e1-ab70a79d:1 s7e1-aacbec7a:53E s8e1-bd356ae9:53E s2e1-9164cae6:53E s4e1-a0927b17:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s5e1-abdd86ae:53E
1786703987.312493 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.424089 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.448417 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.473075 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.497694 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.522460 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.547306 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.572055 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.596903 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.621645 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
1786703987.646417 s6e1-ab70a79d:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s5e1-abdd86ae:1
